09-12-2013 15:05:47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, -1, , , , null
09-12-2013 15:10:54, 26.666666666666668, 0.0, 0.0, 0.0, 6.666666666666667, 66.66666666666666, 0.0, 0, 0, , , , [swing - Draw multiple squares in a Java JFrame and access each single one of them? - Stack Overflow	http://stackoverflow.com/questions/9163999/draw-multiple-squares-in-a-java-jframe-and-access-each-single-one-of-them, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCkQFjAA&url=http://stackoverflow.com/questions/9163999/draw-multiple-squares-in-a-java-jframe-and-access-each-single-one-of-them&ei=OxUyUsrxOZPi9gSKy4CwBg&usg=AFQjCNHl05jI91SwN4YimzUpHy2i0Eebrg&bvm=bv.52109249,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCkQFjAA&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F9163999%2Fdraw-multiple-squares-in-a-java-jframe-and-access-each-single-one-of-them&ei=OxUyUsrxOZPi9gSKy4CwBg&usg=AFQjCNHl05jI91SwN4YimzUpHy2i0Eebrg&bvm=bv.52109249,d.eWU, java swing square - Google Search	https://www.google.com/#q=java+swing+square]
09-12-2013 15:26:05, 17.073170731707318, 0.0, 0.0, 0.0, 7.317073170731707, 75.60975609756098, 0.0, 0, -1, , , , [http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CDAQFjAB&url=http://docs.oracle.com/javase/7/docs/api/javax/swing/JFrame.html&ei=gxUyUruPGIjo9ATi84GgAQ&usg=AFQjCNEOXupaV9mjxvBtputcfBgt2PGz5A&bvm=bv.52109249,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CDAQFjAB&url=http%3A%2F%2Fdocs.oracle.com%2Fjavase%2F7%2Fdocs%2Fapi%2Fjavax%2Fswing%2FJFrame.html&ei=gxUyUruPGIjo9ATi84GgAQ&usg=AFQjCNEOXupaV9mjxvBtputcfBgt2PGz5A&bvm=bv.52109249,d.eWU]
09-12-2013 15:27:53, 50.0, 0.0, 0.0, 26.190476190476193, 0.0, 23.809523809523807, 0.0, 0, -1, , , , [Frame (Java Platform SE 7 )	http://docs.oracle.com/javase/7/docs/api/java/awt/Frame.html#setResizable(boolean)]
09-12-2013 15:29:30, 46.666666666666664, 0.0, 0.0, 40.0, 0.0, 13.333333333333334, 0.0, 0, -1, , , , [Window (Java Platform SE 7 )	http://docs.oracle.com/javase/7/docs/api/java/awt/Window.html#setSize(java.awt.Dimension), Rectangle (Java Platform SE 7 )	http://docs.oracle.com/javase/7/docs/api/java/awt/Rectangle.html, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http://docs.oracle.com/javase/7/docs/api/java/awt/Rectangle.html&ei=SxYyUr-zMoPa8ATfl4DABQ&usg=AFQjCNFYn8j-axDuAyNh_Ju1OFM39-xblg&bvm=bv.52109249,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http%3A%2F%2Fdocs.oracle.com%2Fjavase%2F7%2Fdocs%2Fapi%2Fjava%2Fawt%2FRectangle.html&ei=SxYyUr-zMoPa8ATfl4DABQ&usg=AFQjCNFYn8j-axDuAyNh_Ju1OFM39-xblg&bvm=bv.52109249,d.eWU, java rectangle - Google Search	https://www.google.com/search?q=java+rectangle&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb]
09-12-2013 15:31:12, 38.63636363636363, 0.0, 0.0, 52.27272727272727, 0.0, 9.090909090909092, 0.0, 0, -1, , , , [Window (Java Platform SE 7 )	http://docs.oracle.com/javase/7/docs/api/java/awt/Window.html#setLocationRelativeTo(java.awt.Component), JPanel (Java Platform SE 7 )	http://docs.oracle.com/javase/7/docs/api/javax/swing/JPanel.html, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CDAQFjAB&url=http://docs.oracle.com/javase/7/docs/api/javax/swing/JPanel.html&ei=tBYyUtjvBorW8gTE2ICACQ&usg=AFQjCNEIuuFv6CWHIKOur29qtGwClM2ecg&bvm=bv.52109249,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CDAQFjAB&url=http%3A%2F%2Fdocs.oracle.com%2Fjavase%2F7%2Fdocs%2Fapi%2Fjavax%2Fswing%2FJPanel.html&ei=tBYyUtjvBorW8gTE2ICACQ&usg=AFQjCNEIuuFv6CWHIKOur29qtGwClM2ecg&bvm=bv.52109249,d.eWU, jpanel java - Google Search	https://www.google.com/search?q=jpanel+java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb, java awt - Google Search	https://www.google.com/search?q=java+awt&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb]
09-12-2013 15:32:49, 35.714285714285715, 0.0, 0.0, 42.857142857142854, 9.523809523809524, 11.904761904761903, 0.0, 0, -1, , , , null
09-12-2013 15:33:21, 50.0, 0.0, 0.0, 42.10526315789473, 0.0, 7.894736842105263, 0.0, 0, -1, , , , null
09-12-2013 15:34:02, 38.095238095238095, 0.0, 0.0, 57.14285714285714, 0.0, 4.761904761904762, 0.0, 0, -1, , , , [swing - drawing simple rectangles on a Jframe in java - Stack Overflow	http://stackoverflow.com/questions/9713432/drawing-simple-rectangles-on-a-jframe-in-java, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CC8QFjAB&url=http://stackoverflow.com/questions/9713432/drawing-simple-rectangles-on-a-jframe-in-java&ei=VhcyUr3zN4nA9QSSq4DYBw&usg=AFQjCNHmGPFYKo4X7lxfvDkBjC0W5P0ciQ&bvm=bv.52109249,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CC8QFjAB&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F9713432%2Fdrawing-simple-rectangles-on-a-jframe-in-java&ei=VhcyUr3zN4nA9QSSq4DYBw&usg=AFQjCNHmGPFYKo4X7lxfvDkBjC0W5P0ciQ&bvm=bv.52109249,d.eWU, java swing square - Google Search	https://www.google.com/search?q=java+swing&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb#channel=fflb&q=java+swing+square&rls=org.mozilla:en-US%3Aofficial, java swing - Google Search	https://www.google.com/search?q=java+swing&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb]
09-12-2013 15:35:39, 19.047619047619047, 0.0, 0.0, 52.38095238095239, 0.0, 28.57142857142857, 0.0, 0, -1, , , , null
