09-14-2013 9:48:24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, , , , null
09-14-2013 9:52:56, 50.0, 0.0, 0.0, 0.0, 2.941176470588235, 47.05882352941176, 0.0, 0, -1, , , , [Google Docs - Online documents, spreadsheets, presentations, surveys, file storage and more	https://accounts.google.com/ServiceLogin?service=wise&passive=1209600&continue=https%3A%2F%2Fdocs.google.com%2Fspreadsheet%2Fccc%3Fkey%3D0ArHQa4WGNbxBdGZQUlVCUm9MVDc3OGI1b01Rb2VSX0E&followup=https%3A%2F%2Fdocs.google.com%2Fspreadsheet%2Fccc%3Fkey%3D0ArHQa4WGNbxBdGZQUlVCUm9MVDc3OGI1b01Rb2VSX0E#gid=0, https://www.google.com/accounts/ServiceLogin?service=wise&passive=1209600&continue=https://docs.google.com/spreadsheet/ccc?key=0ArHQa4WGNbxBdGZQUlVCUm9MVDc3OGI1b01Rb2VSX0E&followup=https://docs.google.com/spreadsheet/ccc?key=0ArHQa4WGNbxBdGZQUlVCUm9MVDc3OGI1b01Rb2VSX0E#gid=0	https://www.google.com/accounts/ServiceLogin?service=wise&passive=1209600&continue=https://docs.google.com/spreadsheet/ccc?key%3D0ArHQa4WGNbxBdGZQUlVCUm9MVDc3OGI1b01Rb2VSX0E&followup=https://docs.google.com/spreadsheet/ccc?key%3D0ArHQa4WGNbxBdGZQUlVCUm9MVDc3OGI1b01Rb2VSX0E#gid=0, https://docs.google.com/spreadsheet/ccc?key=0ArHQa4WGNbxBdGZQUlVCUm9MVDc3OGI1b01Rb2VSX0E#gid=0	https://docs.google.com/spreadsheet/ccc?key=0ArHQa4WGNbxBdGZQUlVCUm9MVDc3OGI1b01Rb2VSX0E#gid=0]
09-14-2013 9:55:11, 60.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0, 0, -1, , , , [Java - Creating an image - Stack Overflow	http://stackoverflow.com/questions/15825059/java-creating-an-image, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=4&ved=0CEQQFjAD&url=http://stackoverflow.com/questions/15825059/java-creating-an-image&ei=PnE0UtOMNoXW9ATyo4HYBg&usg=AFQjCNGoXRWLa275pQKwgAvN_Iubnq9Lbg&bvm=bv.52164340,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=4&ved=0CEQQFjAD&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F15825059%2Fjava-creating-an-image&ei=PnE0UtOMNoXW9ATyo4HYBg&usg=AFQjCNGoXRWLa275pQKwgAvN_Iubnq9Lbg&bvm=bv.52164340,d.eWU, Image (Java Platform SE 7 )	http://docs.oracle.com/javase/7/docs/api/java/awt/Image.html, Reading/Loading an Image (The Java™ Tutorials > 2D Graphics > Working with Images)	http://docs.oracle.com/javase/tutorial/2d/images/loadimage.html, Drawing an Image (The Java™ Tutorials > 2D Graphics > Working with Images)	http://docs.oracle.com/javase/tutorial/2d/images/drawimage.html, Lesson: Working with Images (The Java™ Tutorials > 2D Graphics)	http://docs.oracle.com/javase/tutorial/2d/images/, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http://docs.oracle.com/javase/tutorial/2d/images/&ei=PnE0UtOMNoXW9ATyo4HYBg&usg=AFQjCNGmrpPYLZ2aJxJI5IQ8lIvGL9E5zg&bvm=bv.52164340,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http%3A%2F%2Fdocs.oracle.com%2Fjavase%2Ftutorial%2F2d%2Fimages%2F&ei=PnE0UtOMNoXW9ATyo4HYBg&usg=AFQjCNGmrpPYLZ2aJxJI5IQ8lIvGL9E5zg&bvm=bv.52164340,d.eWU, how to create pictures with java - Google Search	https://www.google.com/search?q=how%20to%20create%20pictures%20with%20java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=np&source=hp]
09-14-2013 10:36:16, 6.666666666666667, 0.0, 0.0, 0.0, 6.666666666666667, 86.66666666666667, 0.0, 0, -1, , , , null
09-14-2013 10:38:21, 47.72727272727273, 0.0, 0.0, 31.818181818181817, 2.272727272727273, 18.181818181818183, 0.0, 0, -1, , , , [Creating and Drawing to an Image (The Java™ Tutorials > 2D Graphics > Working with Images)	http://docs.oracle.com/javase/tutorial/2d/images/drawonimage.html]
09-14-2013 10:39:19, 26.08695652173913, 0.0, 0.0, 69.56521739130434, 0.0, 4.3478260869565215, 0.0, 0, -1, , , , null
09-14-2013 10:39:28, 17.02127659574468, 0.0, 0.0, 82.97872340425532, 0.0, 0.0, 0.0, 0, -1, , , , null
09-14-2013 10:39:36, 4.25531914893617, 0.0, 0.0, 95.74468085106383, 0.0, 0.0, 0.0, 0, -1, , , , [Picture.java	http://introcs.cs.princeton.edu/java/stdlib/Picture.java.html, http://introcs.cs.princeton.edu/stdlib/Picture.java.html	http://introcs.cs.princeton.edu/stdlib/Picture.java.html, http://algs4.cs.princeton.edu/stdlib/Picture.java.html	http://algs4.cs.princeton.edu/stdlib/Picture.java.html, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=6&ved=0CFIQFjAF&url=http://algs4.cs.princeton.edu/stdlib/Picture.java.html&ei=PnE0UtOMNoXW9ATyo4HYBg&usg=AFQjCNH6fVADmtQPPSFTNOqMeKm0CxdcHw&bvm=bv.52164340,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=6&ved=0CFIQFjAF&url=http%3A%2F%2Falgs4.cs.princeton.edu%2Fstdlib%2FPicture.java.html&ei=PnE0UtOMNoXW9ATyo4HYBg&usg=AFQjCNH6fVADmtQPPSFTNOqMeKm0CxdcHw&bvm=bv.52164340,d.eWU]
09-14-2013 10:41:44, 15.555555555555555, 0.0, 0.0, 75.55555555555556, 0.0, 8.88888888888889, 0.0, 0, -1, , , , null
09-14-2013 10:41:56, 23.91304347826087, 0.0, 0.0, 76.08695652173914, 0.0, 0.0, 0.0, 0, -1, , , , null
09-14-2013 10:42:57, 21.73913043478261, 0.0, 0.0, 69.56521739130434, 0.0, 8.695652173913043, 0.0, 0, -1, , , , null
09-14-2013 10:43:01, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0, 1, , , , null
09-14-2013 10:54:43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, , , , null
09-14-2013 10:57:03, 11.904761904761903, 0.0, 0.0, 23.809523809523807, 2.380952380952381, 61.904761904761905, 0.0, 0, -1, , , , [Java Simple GUI Programming Examples - How to display colours in a frame?	http://www.tutorialspoint.com/javaexamples/gui_colors.htm, Java Applet - Programming Examples	http://www.tutorialspoint.com/javaexamples/java_simple_gui.htm]
09-14-2013 11:04:20, 28.205128205128204, 0.0, 0.0, 46.15384615384615, 0.0, 25.64102564102564, 0.0, 0, -1, , , , null
09-14-2013 11:04:44, 27.659574468085108, 0.0, 0.0, 72.3404255319149, 0.0, 0.0, 0.0, 0, -1, , , , null
09-14-2013 11:05:37, 18.181818181818183, 0.0, 0.0, 77.27272727272727, 0.0, 4.545454545454546, 0.0, 0, -1, , , , null
09-14-2013 11:06:22, 10.0, 0.0, 0.0, 80.0, 0.0, 10.0, 0.0, 0, 1, , , , [Fill 3D Rectangle : Rectangle « 2D Graphics « Java Tutorial	http://www.java2s.com/Tutorial/Java/0261__2D-Graphics/Fill3DRectangle.htm]
09-14-2013 11:09:23, 13.636363636363635, 0.0, 0.0, 72.72727272727273, 0.0, 13.636363636363635, 0.0, 0, -1, , , , null
